0,1574287648,1574287649,0,-12.57,0,-2.21802,0.000653452,-86.2996,0.008905055,1.81062,0.00232422
1,1574287664,1574287665,0,-15.07,0,-2.22786,0.000151658,-58.253,0.001224745,0.55458,0.000454973
2,1574287679,1574287680,0,-17.57,0,-2.19542,0.000370135,-40.9926,0.00167332,-0.02516,0.000444972
3,1574287689,1574287690,0,-20.07,0,-2.18058,0.000363318,-30.0522,0.00083666,-0.31254,0.00061887
4,1574287697,1574287698,0,-22.57,0,-2.17642,0.000736206,-22.7924,0.001140175,-0.46248,0.000593296
5,1574287706,1574287707,0,-25.07,0,-2.18456,0.000194936,-17.79064,0.000336155,-0.53892,0.000609918
6,1574287714,1574287715,0,-27.57,0,-2.1972,0.0001,-14.11588,0.000535724,-0.57754,0.000497996
7,1574287727,1574287728,0,-30.07,0,-2.2161,0.000818535,-11.43706,0.000541295,-0.60766,0.000890505
8,1574287737,1574287738,0,-32.57,0,-2.23382,0.000303315,-9.40512,0.000258844,-0.6192,0.0004
9,1574287752,1574287753,0,-35.07,0,-2.25162,0.000178885,-7.82796,0.000288097,-0.62632,0.000327109
10,1574287759,1574287760,0,-37.57,0,-2.26786,0.001050238,-6.57572,0.002563591,-0.6321,0.000158114
11,1574287767,1574287768,0,-40.07,0,-2.29546,0.000296648,-5.5769,0.000533854,-0.63574,0.000472229
12,1574287773,1574287775,0,-42.57,0,-2.31096,0.000151658,-4.77896,0.003508276,-0.6384,0.000316228
13,1574287787,1574287788,0,-45.07,0,-2.33046,0.000194936,-4.10402,0.000311448,-0.6405,0.000244949
16,1574287804,1574287806,0,-47.57,0,-2.34724,0.000167332,-3.53492,0.000130384,-0.63762,0.000481664
18,1574287839,1574287840,0,-50.07,0,-2.3645,0.00052915,-3.08132,0.000342053,-0.64392,0.000471169
19,1574287850,1574287851,0,-52.57,0,-2.37926,0.000089443,-2.6643,0.000122474,-0.64546,0.000343511
20,1574287866,1574287867,0,-55.07,0,-2.3964,0.000070711,-2.33446,0.000089443,-0.6495,0.000905539
21,1574287882,1574287883,0,-57.57,0,-2.40888,0.000258844,-2.04392,0.000192354,-0.64682,0.000268328
22,1574287896,1574287897,0,-60.07,0,-2.42252,0.000258844,-1.78408,0.000148324,-0.65348,0.000476445
23,1574287906,1574287907,0,-62.57,0,-2.43426,0.000288097,-1.56486,0.000260768,-0.65094,0.000207364
24,1574287916,1574287917,0,-65.07,0,-2.44488,0.000130384,-1.37348,0.000148324,-0.65058,0.000248998
25,1574287928,1574287929,0,-67.57,0,-2.45372,0.000420714,-1.2013,0.000254951,-0.6522,0.000308221
26,1574287946,1574287947,0,-70.07,0,-2.4623,0.000282843,-1.04564,0.000250998,-0.65118,0.000192354
27,1574287956,1574287957,0,-72.57,0,-2.46716,0.000181659,-0.90726,0.000270185,-0.648,0.000316228
28,1574287968,1574287969,0,-75.07,0,-2.47528,0.000178885,-0.78152,0.000286356,-0.64638,0.000438178
29,1574287978,1574287980,0,-77.57,0,-2.48084,0.000167332,-0.67342,0.000476445,-0.6482,0.000122474
30,1574287997,1574287998,0,-80.07,0,-2.48678,0.000109545,-0.57162,0.000294958,-0.65036,0.00074364
31,1574288008,1574288009,0,-82.57,0,-2.48978,0.000408656,-0.48434,0.000151658,-0.65148,0.000476445
32,1574288025,1574288026,0,-85.07,0,-2.49202,0.000178885,-0.39576,0.000194936,-0.65076,0.000439318
33,1574288039,1574288041,0,-87.57,0,-2.4947,0.000339116,-0.32818,0.000454973,-0.65302,0.000511859
34,1574288050,1574288051,0,-90.07,0,-2.49654,0.000343511,-0.2618,0.000212132,-0.6501,0.000533854
35,1574288065,1574288066,0,-92.57,0,-2.49652,0.000148324,-0.19768,0.000294958,-0.65152,0.000277489
36,1574288078,1574288080,0,-95.07,0,-2.49586,0.000320936,-0.1384,0.000070711,-0.6524,0.00074162
37,1574288088,1574288089,0,-97.57,0,-2.49566,0.000409878,-0.08542,0.000130384,-0.65014,0.000589915
38,1574288100,1574288101,0,-100.07,0,-2.49508,0.000083666,-0.04572,0.000216795,-0.6455,0.000282843
39,1574288112,1574288113,0,-102.57,0,-2.49432,0.000238747,-0.00012,0.000130384,-0.64352,0.000349285
40,1574288128,1574288129,0,-105.07,0,-2.49276,0.000288097,0.03438,0.000294958,-0.6436,0.000273861
41,1574288139,1574288140,0,-107.57,0,-2.4905,0.000122474,0.0685,0.0001,-0.64114,0.000336155
